ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-23T16:59:20.404274-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A4,9,-80,10,3890194545,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T16:59:20.404274-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A4,10,-82,2,3892046527,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,1,-70,8,338693497,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,2,-73,8,338712524,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,3,-74,9,339192499,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,4,-74,9,339211508,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,5,-78,9,339229508,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,6,-76,10,339715101,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,7,-77,10,339730529,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,8,-84,10,339767522,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,9,-83,11,340212544,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:00:56.775481-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A3,10,-75,12,340286581,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,1,-59,9,335999005,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,2,-60,9,336018000,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,3,-61,10,336498959,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,4,-59,10,336516988,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,5,-60,10,336535986,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,6,-58,11,337035952,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,7,-58,12,337553436,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,8,-60,1,338351614,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,9,-61,2,338388971,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:01:02.851266-03:00,demo_s4,train_04,P07,5.1,2.1,0.5,A2,10,-60,3,338869952,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,1,-61,7,2246739000,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,2,-60,7,2246757004,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,3,-65,8,2247240025,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,4,-58,8,2247276997,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,5,-59,9,2247296042,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,6,-60,9,2247314015,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,7,-64,10,2247795136,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,8,-62,10,2247817935,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,9,-62,10,2247831999,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:15.538289-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A1,10,-63,11,2248311974,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,1,-59,4,4072062605,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,2,-58,4,4072080628,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,3,-59,4,4072099632,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,4,-59,5,4072580624,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,5,-58,5,4072598604,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,6,-61,5,4072618481,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,7,-66,7,4073099642,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,8,-60,7,4073118594,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,9,-59,7,4073137589,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:02:24.586636-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A4,10,-61,7,4073155612,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,1,-59,7,513477337,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,2,-58,8,513977595,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,3,-61,10,515036160,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,4,-62,12,515533050,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,5,-60,12,515551238,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,6,-60,13,516067265,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,7,-56,1,516349919,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,8,-57,1,516367184,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,9,-56,2,516867176,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:04:00.590599-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A2,10,-58,2,516887784,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,1,-65,3,672107533,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,2,-66,4,672607569,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,3,-64,4,672625539,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,4,-66,6,673162535,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,5,-67,7,673679583,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,6,-66,8,674201414,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,7,-67,11,675257040,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,8,-62,1,676571349,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,9,-64,2,677071295,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:06:32.655924-03:00,demo_s4,train_04,P08,4.2,2.1,0.5,A3,10,-66,4,677607670,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,1,-59,6,75150063,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,2,-61,6,75164577,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,3,-60,7,75663559,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,4,-64,8,75700582,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,5,-66,9,76217546,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,6,-66,11,77220399,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,7,-67,11,77239302,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,8,-57,2,78571501,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,9,-59,2,78589494,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:22.882758-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A4,10,-58,3,79089491,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,1,-54,4,2589697451,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,2,-53,5,2590217363,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,3,-56,5,2590235385,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,4,-63,7,2590790383,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,5,-54,8,2591272362,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,6,-56,8,2591291339,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,7,-63,8,2591309360,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,8,-56,9,2591791356,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,9,-57,9,2591809357,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:07:57.506653-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A1,10,-56,10,2592308345,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,1,-73,10,773242989,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,2,-75,10,773259153,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,3,-79,11,773282511,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,4,-80,13,774277722,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,5,-74,1,774573395,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,6,-76,2,775073397,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,7,-73,2,775091696,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,8,-72,3,775609713,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,9,-74,3,775628731,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:08:12.437380-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A3,10,-73,5,776128769,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,1,-60,9,947511088,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,2,-57,12,948544614,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,3,-57,13,949060683,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,4,-67,1,949342288,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,5,-66,2,949860606,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,6,-67,3,950360594,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,7,-64,3,950378571,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,8,-66,5,950896597,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,9,-63,6,951433586,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:11:13.310261-03:00,demo_s4,train_04,P09,3.3,2.1,0.5,A2,10,-62,7,951951562,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,1,-61,6,2867695744,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,2,-53,6,2867732653,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,3,-61,6,2867769654,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,4,-54,7,2868231659,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,5,-54,7,2868250649,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,6,-61,8,2868731632,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,7,-55,8,2868768630,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,8,-62,8,2868805640,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,9,-56,10,2869306637,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:36.695430-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A1,10,-64,10,2869343627,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,1,-62,3,417584175,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,2,-62,3,417602172,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,3,-68,4,418066252,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,4,-61,4,418103142,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,5,-60,5,418621159,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,6,-60,6,418658170,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,7,-67,7,419121138,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,8,-59,7,419158147,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,9,-57,8,419676121,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:12:41.865037-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A4,10,-59,8,419694116,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,1,-61,8,1123977518,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,2,-63,1,1126339587,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,3,-65,1,1126357927,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,4,-64,2,1126839566,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,5,-63,2,1126857902,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,6,-65,2,1126875887,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,7,-65,5,1127932993,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
