ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-29T17:18:02.908615-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,1,-74,1,227112566,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:02.982365-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,1,-74,1,2102698314,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:05.899857-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,1,-66,1,255930318,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:07.012382-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,3,-67,1,143702157,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:07.025668-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,2,-73,1,231225019,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:07.038667-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,2,-76,1,2106811017,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:07.906879-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,3,-68,1,231472145,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:14.022332-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,4,-67,1,150735809,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:14.063161-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,3,-71,1,2113832668,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:18:14.063161-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,4,-71,1,2113844924,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.485368-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,5,-60,1,211152574,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.485368-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,6,-60,1,211166343,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.485368-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,7,-60,1,211179905,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.568366-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,5,-70,1,2174263941,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.568366-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,6,-71,1,2174277707,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.568366-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,7,-72,1,2174291270,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:14.607766-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,4,-63,1,298675287,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,5,-65,1,299034827,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,6,-65,1,299049288,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,7,-65,1,299058065,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,8,-65,1,299136019,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,9,-64,1,299148005,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,10,-63,1,299214730,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.088929-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,11,-64,1,299228207,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,8,-64,1,211421858,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,9,-63,1,211433304,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,10,-63,1,211445324,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,11,-60,1,211512054,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,12,-59,1,211526486,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,13,-59,1,211535305,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,14,-59,1,211603496,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,15,-58,1,211613304,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,16,-58,1,211625296,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,17,-61,1,211692013,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.322396-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,18,-60,1,211705494,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,8,-63,1,2174623433,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,9,-62,1,2174637864,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,10,-62,1,2174646688,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,11,-58,1,2174714846,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,12,-58,1,2174724685,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,13,-57,1,2174736688,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,14,-65,1,2174803402,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:15.422512-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,15,-63,1,2174816879,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:17.026230-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,2,-67,1,327582663,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:17.026230-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,3,-67,1,327594062,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:17.026230-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,4,-67,1,327606048,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.005842-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,12,-68,1,307236009,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.005842-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,13,-69,1,307250083,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.149943-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,19,-58,1,220613655,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.149943-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,20,-58,1,220624408,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.149943-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,21,-59,1,220636339,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.431804-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,16,-64,1,2183544629,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:24.431804-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,17,-65,1,2183556029,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:27.519620-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,5,-60,1,336054051,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:27.519620-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,6,-61,1,336068120,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:19:27.519620-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,7,-61,1,336080092,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.182088-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,22,-67,1,1104919136,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.182088-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,23,-66,1,1104933055,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.203243-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,8,-56,1,1221259664,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.203243-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,9,-56,1,1221273587,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.203243-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,10,-56,1,1221285586,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.218107-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,14,-66,1,1192439897,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.218107-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,15,-66,1,1192453810,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.218107-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,16,-67,1,1192465784,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.342822-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,18,-61,1,3068063688,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,24,-66,1,1105110139,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,25,-66,1,1105126352,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,26,-67,1,1105188559,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,27,-67,1,1105200009,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,28,-67,1,1105212016,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,29,-68,1,1105280937,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,30,-68,1,1105290007,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,31,-67,1,1105302021,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,32,-65,1,1105368591,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,33,-65,1,1105380020,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,34,-65,1,1105391989,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.668077-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,35,-68,1,1105458542,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,19,-58,1,3068425831,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,20,-58,1,3068434593,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,21,-57,1,3068446599,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,22,-66,1,3068513163,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,23,-68,1,3068524590,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,24,-67,1,3068536562,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,25,-57,1,3068603119,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,26,-57,1,3068614567,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,27,-57,1,3068626569,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,28,-59,1,3068693146,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,29,-57,1,3068706736,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.839737-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A3,30,-57,1,3068716580,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,11,-53,1,1221529097,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,12,-52,1,1221540542,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,13,-52,1,1221552548,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,14,-53,1,1221621464,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,15,-52,1,1221630557,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,16,-52,1,1221642552,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,17,-51,1,1221709124,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,18,-52,1,1221720551,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,19,-52,1,1221732535,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,20,-52,1,1221799077,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,21,-52,1,1221810522,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.859689-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,22,-52,1,1221822526,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.902819-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,17,-66,1,1192709314,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.902819-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,18,-66,1,1192720763,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.902819-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,19,-62,1,1193069319,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.902819-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,20,-62,1,1193082917,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:08.902819-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,21,-61,1,1193092753,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.340729-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,36,-70,1,1105639552,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.340729-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,37,-74,1,1105650239,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.340729-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,38,-66,1,1106010017,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.340729-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A1,39,-67,1,1106022065,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,22,-60,1,1193362794,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,23,-61,1,1193429389,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,24,-61,1,1193444630,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,25,-61,1,1193454032,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,26,-61,1,1193519296,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,27,-62,1,1193530734,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,28,-62,1,1193542747,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,29,-63,1,1193609275,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,30,-63,1,1193623593,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,31,-64,1,1193634734,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,32,-63,1,1193699268,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.406516-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A2,33,-63,1,1193710743,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T17:34:09.445026-03:00,demo_s5,train_05,P12,0.6,2.1,0.9999999999999999,A4,23,-53,1,1222159226,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
